-24.555,-38.514,-9.631,-3.539,-20.44,-34.491,-31.028,-24.597,37022,9.434
-25.484,-39.904,-12.808,-7.206,-23.186,-35.825,-34.942,-26.657,37023,3.054
-26.909,-43.186,-16.203,-12.325,-26.701,-38.459,-38.872,-29.587,37024,0.043
-24.125,-43.198,-15.935,-10.922,-26.444,-39.363,-38.867,-29.504,37025,5.771
-18.71,-40.418,-12.192,-2.939,-22.941,-38.479,-35.66,-26.244,37026,6.039
-16.013,-38.908,-8.284,2.711,-20.477,-37.948,-32.837,-22.316,37027,8.293
-15.37,-37.492,-4.79,3.434,-19.149,-36.934,-30.618,-18.475,37028,0.043
-13.486,-33.893,-0.522,3.261,-16.339,-33.691,-26.892,-14.277,37029,2.297
-11.999,-30.92,2.298,3.265,-13.629,-30.688,-22.817,-11.888,37030,0.051
-13.306,-30.432,0.964,2.835,-13.249,-30.246,-20.993,-12.24,37031,9.337
-16.256,-30.094,-2.747,3.528,-12.922,-29.987,-20.845,-11.88,37032,4.315
-15.854,-26.836,-3.502,8.605,-8.504,-25.516,-18.267,-7.79,37033,0.047
-10.414,-21.694,-0.119,17.265,-1.422,-18.293,-12.502,-2.774,37034,9.395
-6.69,-20.205,1.741,22.006,1.682,-15.647,-9.704,-2.762,37035,3.049
-6.154,-21.126,0.58,19.806,0.932,-17.268,-10.989,-6.653,37036,0.039
-4.704,-20.499,0.102,15.931,1.167,-17.584,-11.069,-8.983,37037,1.908
-4.777,-22.434,-0.683,12.276,0.74,-18.399,-10.743,-10.565,37038,39.979
-6.86,-26.38,-3.019,8.733,-2.039,-21.2,-11.864,-12.905,37039,5.57
-5.741,-25.096,-1.941,10.146,-2.792,-21.559,-10.497,-12.553,37040,0.041
-2.546,-20.545,3.822,16.369,-0.337,-18.499,-6.095,-9.592,37041,2.465
-4.552,-21.817,5.461,16.545,-1.153,-17.882,-5.349,-11.146,37042,0.055
-11.999,-29.076,-0.787,6.434,-7.847,-22.367,-10.145,-19.337,37043,1.856
-19.554,-35.663,-8.4,-5.597,-15.347,-27.663,-15.09,-27.7,37044,2.464
-26.679,-41.362,-14.293,-14.324,-21.147,-31.35,-18.551,-32.491,37045,2.428
-33.93,-48.273,-20.109,-20.223,-26.761,-34.33,-22.137,-34.895,37046,2.518
-37.342,-52.084,-24.833,-21.426,-30.757,-35.625,-24.279,-35.21,37047,2.575
-34.912,-49.687,-26.076,-15.441,-29.977,-33.218,-22.499,-32.269,37048,2.482
-31.704,-46.867,-25.857,-8.692,-27.316,-29.874,-20,-28.407,37049,2.458
-31.504,-47.682,-27.78,-9.525,-27.162,-29.407,-21.128,-27.027,37050,2.483
-33.243,-49.479,-31.389,-14.861,-28.818,-30.987,-24.58,-27.653,37051,2.6
-33.807,-49.679,-33.277,-18.101,-29.708,-32.403,-27.171,-28.648,37052,25.658
-31.638,-48.109,-33.422,-19.153,-29.96,-33.785,-29.304,-30.433,37053,0.044
-28.694,-45.626,-34.465,-19.157,-30.786,-35.373,-32.125,-33.152,37054,9.79
-24.331,-41.347,-33.896,-15.869,-29.448,-34.995,-32.265,-33.299,37055,1.478
-17.133,-35.446,-28.816,-8.537,-23.572,-32.648,-27.813,-28.805,37056,0.381
-10.241,-30.798,-22.523,-0.175,-16.209,-31.026,-22.342,-23.247,37057,2.901
-8.14,-29.761,-19.682,3.192,-12.812,-32.31,-20.498,-21.809,37058,2.115
-8.777,-29.929,-19.044,-0.341,-12.552,-34.097,-21.219,-23.79,37059,2.479
-7.42,-26.893,-16.619,-4.717,-10.023,-31.578,-19.735,-24.716,37060,2.486
-6.461,-22.67,-13.991,-5.093,-6.738,-27.833,-17.701,-25.567,37061,2.529
-7.129,-20.025,-12.473,-0.059,-5.058,-26.866,-17.22,-27.087,37062,2.567
-8.199,-19.029,-11.076,4.785,-3.55,-26.31,-16.673,-27.258,37063,2.453
-10.795,-20.737,-11.846,1.255,-3.72,-25.804,-17.295,-27.971,37064,2.868
-13.421,-24.021,-14.779,-6.334,-6.069,-26.086,-19.197,-29.873,37065,2.803
-15.939,-27.933,-18.611,-11.191,-9.321,-26.866,-21.406,-31.378,37066,0.051
-18.957,-31.768,-22.046,-13.004,-12.884,-27.818,-23.467,-31.826,37067,1.755
-20.956,-33.911,-23.062,-12.27,-15.591,-28.075,-23.721,-30.42,37068,2.629
-23.585,-36.143,-23.693,-11.603,-18.072,-28.933,-23.759,-28.56,37069,3.033
-27.919,-39.774,-25.613,-13.273,-21.18,-31.442,-26.003,-28.492,37070,0.056
-30.588,-42.701,-26.191,-14.972,-23.202,-33.738,-28.284,-29.335,37071,1.803
-29.803,-43.568,-23.871,-14.316,-22.825,-33.648,-27.589,-28.377,37072,9.304
-26.501,-42.245,-20.943,-11.384,-20.88,-31.394,-24.185,-24.854,37073,0.037
-22.067,-39.533,-20.655,-7.108,-18.977,-29.354,-20.344,-21.053,37074,2.499
-19.473,-37.172,-23.042,-3.12,-17.826,-28.633,-18.192,-18.828,37075,0.043
-19.463,-34.786,-24.335,-0.112,-15.846,-27.415,-17.48,-17.035,37076,6.9
-22.388,-33.944,-25.087,-0.023,-14.264,-27.058,-18.768,-16.775,37077,3.712
-27.287,-35.319,-27.772,-2.178,-15.46,-30.009,-22.522,-19.431,37078,6.923
-29.725,-34.928,-29.496,-3.47,-17.227,-33.446,-25.564,-22.351,37079,0.051
-29.241,-32.328,-28.956,-4.976,-17.302,-34.554,-26.363,-23.768,37080,9.209
-25.568,-27.245,-26.06,-3.991,-13.967,-31.274,-24.529,-22.181,37081,4.377
-19.229,-20.551,-20.729,0.458,-7.877,-23.858,-20.749,-18.295,37082,0.044
-15.111,-17.058,-16.185,2.127,-3.672,-17.901,-19.018,-17.23,37083,1.902
-14.25,-16.632,-13.756,2.245,-2.334,-16.88,-20.248,-19.661,37084,31.794
-13.454,-16.591,-11.958,5.527,-1.887,-18.254,-21.354,-21.353,37085,0.04
-12.117,-18.268,-11.368,6.558,-4.224,-19.977,-22.618,-22.856,37086,29.74
-10.455,-20.717,-12.306,2.647,-8.974,-21.978,-24.695,-25.496,37087,15.858
-9.125,-21.278,-13.452,0.549,-11.825,-23.82,-25.571,-26.868,37088,2.562
-11.403,-22.806,-15.429,0.763,-13.375,-26.62,-26.74,-28.166,37089,2.486
-16.337,-26.564,-18.277,0.055,-15.431,-29.666,-29.343,-30.842,37090,2.56
-21.815,-31.057,-22.176,-2.097,-18.106,-31.758,-31.842,-33.498,37091,2.331
-29.267,-36.644,-28.881,-8.218,-22.853,-35.214,-35.312,-36.065,37092,2.708
-36.569,-42.057,-35.823,-16.961,-28.331,-39.221,-39.324,-37.408,37093,2.338
-39.227,-44.147,-37.867,-21.766,-30.759,-39.884,-40.086,-35.62,37094,2.459
-36.339,-40.686,-34.282,-20.605,-28.722,-36.274,-35.962,-30.45,37095,2.657
-30.807,-33.832,-29.317,-16.018,-23.589,-30.085,-29.13,-22.793,37096,2.279
-25.87,-28.356,-26.1,-9.94,-18.211,-24.106,-22.982,-15.457,37097,2.566
-23.005,-26.403,-23.654,-4.707,-14.71,-21.245,-19.52,-11.754,37098,2.528
-22.438,-27.04,-21.821,-1.762,-12.961,-22.142,-19.044,-11.961,37099,2.406
-22.532,-27.119,-21.29,0.728,-11.561,-23.964,-19.553,-13.628,37100,2.552
-22.259,-26.134,-22.179,1.948,-11.05,-25.09,-20.136,-15.831,37101,2.865
-22.373,-26.376,-24.144,-0.825,-12.261,-26.328,-22.233,-18.636,37102,2.085
-21.874,-25.804,-24.059,-3.019,-11.995,-26.094,-23.842,-19.797,37103,2.489
-19.674,-22.32,-20.457,0.64,-9.391,-23.097,-22.554,-18.306,37104,2.467
-18.18,-20.166,-17.169,3.881,-9.329,-20.813,-21.398,-17.919,37105,3.107
-19.651,-22.273,-17.276,-0.444,-12.568,-22.923,-23.284,-21.889,37106,0.007
-21.473,-24.462,-18.882,-7.305,-13.822,-26.948,-25.441,-26.839,37107,2.685
-19.709,-22.539,-19.003,-9.029,-10.689,-27.638,-24.071,-27.149,37108,0.019
-15.182,-17.882,-17.432,-4.547,-6.219,-25.846,-20.752,-23.534,37109,0.006
-12.324,-15.281,-16.571,1.192,-4.707,-27.099,-20.344,-22.091,37110,2.289
-13.012,-16.526,-17.169,2.836,-6.713,-31.254,-22.623,-24.36,37111,0.017
-14.908,-18.341,-16.794,2.146,-9.01,-33.341,-23.334,-26.284,37112,2.379
-16.086,-19.556,-15.525,2.45,-10.309,-33.291,-22.966,-27.15,37113,0.015
-17.547,-22.288,-15.949,1.456,-11.875,-33.211,-24.08,-28.199,37114,1.875
-20.988,-26.701,-19.53,-3.126,-14.689,-33.775,-26.964,-29.056,37115,2.507
-25.433,-30.777,-24.314,-7.36,-17.689,-35.832,-31.422,-29.953,37116,3.454
-27.619,-32.175,-25.25,-4.504,-17.438,-36.553,-34.535,-29.276,37117,0.021
-27.25,-31.185,-22.604,1.4,-14.864,-33.835,-33.607,-26.307,37118,5.326
-26.102,-29.991,-20.578,0.268,-14.092,-30.394,-30.301,-23.503,37119,6.782
-24.379,-29.259,-18.835,-5.63,-14.555,-28.336,-26.492,-20.706,37120,0.015
-22.219,-28.318,-15.992,-8.862,-14.969,-27.995,-22.94,-17.659,37121,10.322
-19.905,-25.721,-13.099,-6.742,-15.536,-28.619,-20.634,-16.244,37122,0.015
-18.788,-22.158,-11.233,-0.928,-15.665,-29.149,-20.178,-16.601,37123,1.58
-19.384,-19.527,-9.52,3.228,-14.315,-28.352,-19.816,-17.568,37124,4.289
-19.281,-18.366,-7.293,2.87,-11.821,-26.378,-18.296,-18.997,37125,8.806
-16.542,-17.418,-4.387,1.799,-9.17,-24.321,-16.428,-19.346,37126,0.013
-11.363,-13.691,0.913,4.928,-5.043,-20.631,-13.229,-15.416,37127,8.747
-5.259,-7.564,7.661,12.43,0.648,-15.16,-8.778,-8.47,37128,0.016
-0.602,-3.12,11.662,20.563,5.2,-10.632,-5.307,-3.181,37129,2.503
2.442,-0.725,12.91,25.189,8.379,-6.721,-2.014,-0.672,37130,0.014
6.404,2.954,15.589,26.257,12.984,-0.772,4.205,1.294,37131,9.339
8.36,5.211,17.71,23.652,17.017,4.301,10.257,1.354,37132,4.337
5.067,2.034,14.784,17.044,15.606,3.465,9.425,-3.346,37133,0.016
-0.058,-3.976,8.574,11.684,9.581,-2.699,1.505,-10.763,37134,9.446
-5.324,-10.68,1.354,9.846,2.084,-11.333,-8.711,-17.996,37135,4.466
-11.337,-18.006,-7.137,5.401,-7.02,-21.236,-18.198,-25.889,37136,0.017
-17.272,-24.867,-16.781,-5.872,-18.35,-32.444,-27.622,-36.097,37137,9.796
-21.546,-29.784,-25.402,-18.38,-28.21,-42.179,-36.268,-45.272,37138,0.023
-23.917,-33.229,-31.168,-24.624,-33.784,-47.582,-42.717,-50.168,37139,1.839
-25.861,-36.391,-34.352,-24.148,-36.895,-50.401,-47.978,-53.008,37140,3.924
-28.263,-39.104,-35.422,-21.524,-38.552,-51.928,-51.03,-53.935,37141,10.442
-30.751,-41.557,-35.53,-21.207,-38.879,-51.592,-50.639,-51.708,37142,0.011
-31.219,-41.353,-34.73,-21.374,-37.687,-48.598,-47.39,-47.473,37143,2.638
-28.77,-36.456,-31.974,-17.279,-34.52,-42.968,-42.073,-42.063,37144,0.013
-26.23,-30.815,-28.448,-9.584,-30.193,-36.861,-37.25,-36.631,37145,9.246
-25.632,-28.099,-25.699,-3.871,-25.608,-32.122,-34.388,-32.955,37146,6.951
-26.539,-28.274,-24.572,-4.847,-23.166,-30.489,-33.808,-33.036,37147,0.012
-27.201,-29.343,-24.718,-9.25,-23.71,-31.957,-35.188,-35.052,37148,2.773
-25.388,-29.23,-24.604,-11.724,-24.102,-33.238,-35.895,-34.569,37149,0.022
-22.34,-28.783,-24.702,-11.261,-23.895,-34.061,-36.258,-32.837,37150,9.397
-19.383,-27.756,-24.614,-5.738,-23.31,-34.678,-37.322,-31.463,37151,3.674
-14.405,-23.639,-22.178,3.695,-20.492,-32.831,-36.995,-28.078,37152,6.802
-8.634,-18.345,-18.614,9.674,-16.785,-29.806,-35.425,-23.856,37153,0.024
-4.711,-14.704,-15.488,9.697,-13.752,-27.893,-33.5,-21.439,37154,9.693
-1.926,-12.293,-12.794,8.377,-11.782,-27.648,-31.49,-20.316,37155,0.017
-0.899,-11.805,-12.296,10.788,-12.291,-30.017,-31.209,-19.892,37156,2.728
-1.831,-13.51,-13.348,16.999,-13.762,-33.565,-31.374,-19.978,37157,0.019
-3.905,-16.85,-13.526,18.568,-14.358,-35.807,-30.102,-21.401,37158,6.67
-9.315,-23.236,-15.18,9.399,-16.794,-38.393,-30.768,-26.141,37159,11.057
-16.218,-29.728,-18.276,-2.797,-20.94,-42.115,-33.725,-32.286,37160,0.017
-18.861,-30.742,-18.441,-8.399,-21.985,-43.377,-34.536,-35.072,37161,5.71
-17.312,-27.77,-16.82,-7.682,-20.179,-41.264,-33.389,-33.686,37162,0.011
-14.915,-24.874,-15.99,-4.25,-18.133,-38.45,-32.22,-30.511,37163,2.485
-14.547,-24.3,-16.376,-1.887,-16.578,-37.808,-31.819,-29.263,37164,11.217
-16.582,-25.997,-18.133,-3.078,-16.538,-38.934,-32.556,-31.158,37165,6.473
-17.12,-26.142,-18.915,-4.226,-17.287,-38.351,-32.604,-32.252,37166,0.021
-15.311,-23.866,-17.7,-2.211,-17.672,-36.077,-31.083,-31.152,37167,0.006
-13.763,-22.874,-16.613,1.6,-18.013,-34.325,-28.792,-29.776,37168,2.077
-11.787,-23.402,-15.976,5.099,-17.915,-32.843,-26.408,-27.734,37169,15.77
-8.982,-22.422,-14.439,6.058,-16.666,-30.953,-24.905,-24.387,37170,0.014
-6.514,-19.047,-12.032,5.602,-14.879,-29.531,-24.578,-21.164,37171,2.397
-3.235,-14.755,-8.724,8.356,-12.212,-28.536,-23.368,-18.768,37172,0.014
-1.025,-12.648,-6.831,11.854,-10.332,-29.244,-22.58,-18.837,37173,1.541
-2.516,-13.208,-8.859,10.442,-12.163,-33.29,-25.194,-21.927,37174,29.561
-4.131,-13.631,-11.383,7.834,-14.395,-37.045,-27.714,-23.569,37175,0.022
-2.804,-13.296,-11.32,7.741,-13.538,-37.797,-27.353,-22.486,37176,24.921
0.846,-12.684,-8.954,8.901,-10.802,-36.386,-25.165,-20.517,37177,0.021
4.898,-12.602,-5.131,11.545,-8.354,-34.117,-22.259,-18.393,37178,26.091
5.83,-14.343,-1.704,14.46,-7.923,-33.346,-20.177,-17.87,37179,0.019
2.45,-16.88,-0.616,14.374,-9.259,-34.4,-19.012,-18.85,37180,0.005
-2.038,-18.373,-1.895,10.327,-10.584,-34.965,-18.571,-19.689,37181,9.315
-5.236,-19.21,-4.095,4.485,-11.185,-34.24,-19.702,-20.182,37182,2.447
-6.274,-19.708,-5.864,1.009,-10.847,-32.87,-21.1,-20.337,37183,2.506
-2.466,-16.536,-4.513,3.306,-7.241,-28.898,-18.704,-17.806,37184,2.776
3.5,-10.769,-0.937,7.242,-1.659,-23.526,-13.823,-13.896,37185,2.192
4.833,-8.699,0.906,8.648,1.109,-22.132,-11.282,-13.532,37186,2.569
2.557,-10.121,1.579,10.277,0.951,-24.245,-10.245,-15.595,37187,2.486
0.556,-11.885,2.038,10.35,-1.029,-26.538,-9.95,-18.058,37188,2.513
-0.587,-13.526,2.409,6.783,-3.896,-27.52,-10.695,-20.906,37189,2.471
-0.136,-13.71,3.91,3.572,-4.906,-26.125,-10.16,-22.306,37190,2.443
0.71,-13.017,5.234,0.836,-4.357,-24.278,-8.754,-23.15,37191,2.537
-2.211,-15.363,3.412,-4.764,-5.64,-25.528,-9.75,-26.733,37192,3.013
-6.907,-18.49,0.43,-10.225,-7.855,-27.811,-11.486,-30.621,37193,2.31
-7.303,-17.005,0.196,-9.938,-7.649,-27.196,-10.568,-30.596,37194,2.178
-5.948,-14.55,0.16,-6.976,-7.032,-26.988,-10.654,-30.013,37195,2.501
-6.966,-15.368,-1.936,-6.599,-8.053,-29.94,-14.231,-31.663,37196,4.955
-6.849,-15.912,-3.26,-6.479,-7.99,-32.202,-17.016,-31.628,37197,2.86
-4.774,-14.716,-2.894,-3.016,-5.996,-32.17,-16.702,-27.728,37198,2.826
-4.398,-14.972,-1.888,4.005,-4.805,-32.204,-14.804,-22.463,37199,0.015
-4.796,-17.088,-0.973,11.118,-6.024,-33.288,-13.167,-19.09,37200,2.772
-5.841,-20.925,-3.153,10.443,-10.128,-36.216,-14.951,-19.779,37201,0.025
-9.963,-27.337,-9.514,1.074,-15.87,-41.709,-20.654,-23.528,37202,0.009
-13.044,-31.583,-13.914,-5.518,-18.167,-45.722,-23.883,-24.885,37203,2.112
-11.928,-30.036,-12.79,-4.118,-15.498,-45.349,-21.865,-21.611,37204,0.026
-11.283,-27.511,-10.786,-0.46,-12.205,-43.632,-18.966,-17.126,37205,1.899
-14.383,-28.783,-11.518,1.704,-11.439,-43.223,-17.759,-14.436,37206,2.814
-18.42,-31.972,-13.766,1.82,-12.532,-43.496,-17.723,-14.596,37207,3.216
-19.841,-33.034,-15.099,-0.328,-12.72,-42.195,-17.514,-16.156,37208,0.02
-20.211,-33.147,-15.157,-4.398,-11.929,-39.834,-16.779,-18.049,37209,1.716
-21.137,-33.115,-13.431,-7.609,-11.209,-37.308,-14.749,-19.356,37210,3.046
-21.789,-31.264,-10.76,-8.908,-11.157,-34.363,-11.69,-19.979,37211,0.023
-23.154,-29.03,-10.687,-10.81,-13.244,-33.192,-10.491,-22.842,37212,9.141
-23.58,-25.715,-10.977,-10.235,-14.439,-33.209,-9.678,-26.214,37213,34.65
-20.663,-19.913,-8.366,-3.822,-11.768,-31.618,-6.624,-26.798,37214,0.038
-17.636,-15.751,-6.687,1.221,-9.832,-30.445,-4.656,-27.818,37215,2.187
-16.682,-15.924,-7.771,-0.98,-10.927,-31.029,-5.495,-30.728,37216,0.042
-16.913,-17.782,-8.534,-6.178,-11.967,-30.695,-6.507,-32.696,37217,3.535
-20.784,-21.381,-10.542,-12.816,-14.989,-32.399,-9.946,-36.395,37218,0.044
-27.202,-26.371,-15.773,-21.454,-20.832,-38.363,-17.407,-43.275,37219,0.014
-27.931,-26.203,-17.825,-24.354,-21.506,-40.266,-20.84,-45.222,37220,0.014
-22.53,-20.602,-14.184,-18.11,-15.859,-35.723,-17.61,-39.936,37221,0.014
-19.339,-17.197,-10.965,-10.87,-12.128,-32.435,-15.37,-34.898,37222,3.791
-20.223,-17.727,-10.382,-7.627,-11.792,-32.423,-16.092,-32.572,37223,0.068
-20.268,-18.356,-9.77,-5.351,-10.715,-32.29,-15.737,-29.784,37224,0.028
-18.624,-18.822,-9.131,-2.243,-9.325,-31.71,-14.541,-26.317,37225,9.342
-18.425,-21.159,-11.619,-1.171,-10.886,-33.485,-16.426,-24.319,37226,6.442
-19.525,-23.083,-15.98,-1.953,-14.168,-36.771,-20.987,-22.545,37227,4.119
-21.225,-23.362,-19.826,-1.597,-17.032,-39.381,-26.328,-20.346,37228,0.052
-23.486,-23.902,-24.007,-2.392,-18.958,-41.728,-32.001,-19.82,37229,8.74
-23.177,-22.665,-25.167,-4.93,-17.158,-41.066,-33.583,-19.263,37230,0.041
-18.603,-17.391,-19.508,-3.401,-10.633,-35.001,-27.918,-15.484,37231,2.645
-12.243,-10.938,-10.543,2.428,-2.421,-27.22,-18.419,-9.732,37232,0.046
-6.436,-6.327,-3.887,7.713,3.826,-21.683,-9.894,-5.072,37233,5.424
-3.868,-5.089,-2.456,9.306,4.9,-20.388,-6.582,-4.019,37234,10.552
-5.347,-7.231,-5.245,6.961,1.238,-23.64,-8.962,-7.442,37235,0.04
-4.887,-7.472,-6.414,6.234,-1.59,-26.699,-10.818,-11.579,37236,2.48
-1.162,-4.157,-4.602,8.063,-2.213,-27.856,-10.58,-14.802,37237,0.044
0.052,-1.984,-3.72,6.871,-3.601,-29.779,-11.56,-19.366,37238,1.812
-1.371,-1.293,-2.32,4.236,-4.051,-29.951,-11.078,-22.836,37239,16.265
-3.161,-1.012,0.645,3.497,-3.05,-27.741,-8.497,-23.736,37240,3.333
-6.035,-2.384,1.442,4.232,-4.171,-28.165,-8.447,-25.195,37241,0.066
-9.063,-4.151,0.358,6.334,-7.063,-31.043,-10.094,-26.477,37242,2.164
-11.464,-6.033,-0.221,5.23,-9.901,-32.525,-10.254,-26.542,37243,0.045
-15.937,-11.614,-3.083,-4.198,-14.529,-34.256,-11.804,-28.901,37244,1.851
-22.395,-19.71,-9.316,-16.228,-20.553,-37.523,-16.768,-32.52,37245,11.171
-25.25,-22.82,-12.635,-20.556,-22.393,-37.502,-19.222,-31.131,37246,3.095
-22.371,-18.683,-10.933,-17.638,-19.074,-33.749,-16.781,-25.843,37247,0.036
-19.596,-14.146,-10.556,-15.381,-16.689,-33.026,-16.368,-23.32,37248,1.958
-20.944,-13.812,-13.35,-14.995,-16.976,-36.139,-19.644,-23.547,37249,14.997
-22.863,-14.582,-14.211,-12.261,-15.907,-36.704,-20.365,-22.119,37250,3.054
-22.506,-14.269,-12.156,-7.451,-13.241,-33.653,-17.428,-18.708,37251,0.042
-21.932,-14.575,-11.267,-4.7,-12.043,-31.746,-14.958,-15.991,37252,2.579
-21.856,-15.372,-11.569,-4.795,-11.287,-31.534,-12.894,-14.06,37253,0.043
-19.978,-14.389,-10.404,-3.403,-8.678,-30.28,-9.452,-11.378,37254,6.715
-17.486,-12.351,-10.262,2.493,-6.285,-30.193,-8.106,-9.328,37255,4.312
-17.895,-12.042,-14.008,6.236,-7.095,-34.538,-12.036,-10.643,37256,0.051
-20.091,-13.529,-18.645,1.737,-10.562,-40.608,-18.007,-14.753,37257,6.823
-20.117,-14.855,-20.907,-4.925,-14.057,-44.522,-22.075,-19.105,37258,3.933
-15.287,-13.264,-19.725,-6.646,-15.024,-45.638,-23.139,-21.954,37259,8.045
-7.072,-8.902,-15.004,-3.219,-12.446,-44.929,-20.784,-22.912,37260,0.046
-0.751,-6.389,-9.976,1.856,-9.001,-44.317,-17.308,-24.018,37261,6.13
2.642,-5.803,-6.138,5.709,-6.368,-43.817,-15.211,-25.577,37262,0.041
4.379,-5.006,-3.058,7.162,-4.065,-42.742,-14.758,-27.04,37263,1.82
3.762,-4.795,-2.027,6.692,-3.007,-42.011,-15.603,-29.614,37264,11.247
1.761,-4.913,-2.399,5.109,-3.698,-41.631,-16.205,-32.51,37265,4.324
-2.165,-6.555,-3.774,0.279,-6.27,-41.764,-16.394,-35.354,37266,0.035
-9.009,-10.912,-6.535,-6.552,-9.932,-41.752,-16.238,-38.426,37267,5.704
-16.039,-14.838,-9.322,-8.371,-12.378,-39.889,-14.66,-39.474,37268,25.661
-20.381,-15.234,-11.019,-5.047,-12.688,-36.672,-12.953,-37.152,37269,0.061
-24.042,-15.114,-13.437,-7.799,-14.088,-35.594,-14.728,-36.226,37270,24.219
-31.295,-18.714,-18.211,-20.309,-19.074,-38.206,-19.96,-40.969,37271,17.599
-38.915,-23.381,-22.202,-30.62,-23.488,-40.196,-23.167,-45.671,37272,2.378
-40.018,-24.273,-22.522,-31.779,-23.485,-38.39,-21.994,-44.437,37273,2.514
-36.341,-22.102,-21.042,-29.051,-21.493,-35.49,-19.962,-40.309,37274,2.817
-33.478,-20.653,-20.294,-27.61,-20.609,-34.941,-19.908,-36.463,37275,2.74
-31.423,-20.53,-19.734,-27.36,-19.716,-35.48,-20.627,-31.554,37276,0.036
-28.318,-19.681,-17.979,-24.841,-16.741,-33.934,-20.038,-25.595,37277,2.284
-25.499,-17.289,-15.894,-18.871,-13.565,-30.869,-19.073,-21.519,37278,2.094
-24.72,-15.166,-15.658,-12.011,-12.92,-29.145,-19.32,-20.453,37279,2.461
-23.122,-13.119,-15.38,-4.869,-11.481,-27.736,-17.98,-18.946,37280,2.552
-17.327,-8.467,-11.642,3.16,-5.423,-23.098,-12.158,-14.758,37281,2.508
-10.904,-3.699,-8.186,8.619,0.616,-18.046,-6.436,-11.775,37282,2.422
-8.4,-2.909,-9.414,7.331,1.074,-18.938,-6.946,-13.055,37283,2.532
-7.109,-2.985,-11.679,2.82,-1.288,-24.531,-11.619,-15.933,37284,2.503
-3.569,-0.41,-11.251,1.442,-1.817,-28.899,-15.064,-18.188,37285,2.464
-0.153,1.74,-10.015,3.694,-0.471,-29.908,-16.621,-20.675,37286,3.07
-0.666,-0.147,-11.051,5.949,-0.131,-29.993,-18.968,-25.102,37287,0.035
-4.002,-3.737,-13.486,5.945,-1.347,-30.893,-21.915,-30.643,37288,1.844
-6.683,-5.889,-14.538,3.036,-2.681,-31.362,-23.192,-35.134,37289,3.512
-9.101,-8.408,-15.618,-2.462,-5.897,-32.133,-24.224,-39.847,37290,0.047
-10.315,-9.165,-15.817,-4.778,-8.861,-32.412,-23.721,-43.262,37291,2.059
-8.878,-5.079,-13.07,-1.495,-7.873,-30.08,-19.67,-42.81,37292,0.043
-10.518,-3.878,-13.295,-1.288,-8.908,-29.343,-18.306,-43.455,37293,1.9
-18.174,-9.962,-18.612,-8.039,-15.334,-32.457,-22.1,-47.691,37294,3.078
-25.594,-15.102,-22.576,-14.46,-20.467,-34.638,-25.028,-49.735,37295,0.045
-28.831,-15.229,-23.367,-16.126,-21.244,-34.228,-24.867,-46.224,37296,1.837
-29.817,-14.301,-23.749,-13.693,-20.616,-33.503,-23.972,-39.47,37297,6.835
-30.09,-13.272,-23.878,-8.428,-19.119,-32.426,-22.547,-31.502,37298,0.034
-30.071,-11.189,-23.161,-5.341,-15.759,-30.015,-19.526,-24.036,37299,1.855
-30.535,-9.744,-23.971,-8.972,-12.991,-28.175,-17.488,-21.003,37300,11.889
-32.015,-10.521,-28.432,-17.21,-14.101,-30.36,-20.552,-23.491,37301,0.05
-33.373,-12.636,-33.265,-23.999,-17.218,-35.317,-26.826,-27.144,37302,2.399
-31.637,-13.387,-33.334,-23.474,-17.222,-37.363,-29.303,-27.229,37303,0.036
-28.026,-12.849,-30.098,-16.244,-14.441,-35.81,-26.958,-24.203,37304,9.483
-24.725,-11.545,-26.554,-7.436,-11.153,-32.119,-23.189,-19.996,37305,6.926
-18.129,-6.089,-20.103,1.232,-5.57,-24.747,-17.113,-13.848,37306,0.044
-7.832,3.361,-9.923,9.67,2.577,-15.866,-8.503,-6.951,37307,6.002
1.835,12.189,1.322,17.417,11.577,-7.905,0.773,-0.862,37308,0.04
9.072,17.697,11.548,22.816,19.342,-0.913,8.827,3.41,37309,9.975
13.123,19.297,17.924,25.213,22.483,1.219,11.573,2.678,37310,0.043
12.871,16.422,17.442,26.17,18.777,-5.42,6.05,-4.392,37311,6.231
8.912,9.871,10.423,22.763,9.283,-18.683,-5.634,-15.55,37312,0.052
2.96,2.427,0.139,12.984,-2.402,-33.495,-19.059,-28.402,37313,5.568
-2.219,-2.576,-8.528,3.89,-11.289,-44.481,-29.265,-38.802,37314,10.545
-4.005,-3.301,-11.501,-0.163,-14.025,-47.974,-32.364,-42.875,37315,0.052
-3.704,-2.076,-10.668,-1.471,-12.928,-47.159,-31.148,-43.71,37316,15.144
-2.476,-0.819,-8.841,-0.049,-10.928,-46.321,-29.382,-44.737,37317,0.047
2.319,3.058,-3.801,4.762,-6.29,-43.637,-24.242,-43.086,37318,10.979
6.967,6.86,1.44,8.872,-1.651,-40.16,-17.582,-39.436,37319,0.04
4.945,4.818,0.842,9.026,-2.017,-39.522,-15.7,-37.654,37320,0.014
-1.081,-0.221,-2.813,7.114,-4.262,-39.223,-17.089,-35.388,37321,0.014
-8.289,-4.854,-6.833,2.39,-5.692,-38.031,-19.184,-31.588,37322,2.458
-15.673,-8,-11.231,-5.012,-6.964,-37.319,-21.233,-28.25,37323,0.034
-19.206,-7.469,-12.77,-8.038,-6.713,-35.875,-20.303,-24.147,37324,2.222
